name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
78038 load shedding,,78038,,load shedding,88785.0,False,1.0,10000.016499133404,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78039 O2,eGon2035,78039,O2,O2,0.0,True,1.0,60.007483275950854,0,1.0,0,0,0,0,inf,Slack,0.0,0.1769501628306147
78039 load shedding,,78039,,load shedding,88785.0,False,1.0,10000.016946937041,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78040 O2,eGon2035,78040,O2,O2,0.0,True,1.0,60.00772556644761,0,1.0,0,0,0,0,inf,Slack,0.0,0.07244874209859883
78040 load shedding,,78040,,load shedding,88785.0,False,1.0,10000.000892372387,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78041 O2,eGon2035,78041,O2,O2,0.0,True,1.0,60.00897739915842,0,1.0,0,0,0,0,inf,Slack,0.0,0.08833194305846315
78041 load shedding,,78041,,load shedding,88785.0,False,1.0,10000.007928509787,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78042 O2,eGon2035,78042,O2,O2,0.0,True,1.0,60.006924035207284,0,1.0,0,0,0,0,inf,Slack,0.0,0.05397688691983786
78042 load shedding,,78042,,load shedding,88785.0,False,1.0,10000.00321261822,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78043 O2,eGon2035,78043,O2,O2,0.0,True,1.0,60.01632411035245,0,1.0,0,0,0,0,inf,Slack,0.0,0.0718713226043674
78043 load shedding,,78043,,load shedding,88785.0,False,1.0,10000.009688337916,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78044 O2,eGon2035,78044,O2,O2,0.0,True,1.0,60.00541561882678,0,1.0,0,0,0,0,inf,Slack,0.0,0.08442259376970555
78044 load shedding,,78044,,load shedding,88785.0,False,1.0,10000.005956192332,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78045 O2,eGon2035,78045,O2,O2,0.0,True,1.0,60.00667658572302,0,1.0,0,0,0,0,inf,Slack,0.0,0.09661864487339622
78045 load shedding,,78045,,load shedding,88785.0,False,1.0,10000.005167905327,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78046 O2,eGon2035,78046,O2,O2,0.0,True,1.0,60.015325832460654,0,1.0,0,0,0,0,inf,Slack,0.0,0.09660567254553269
78046 load shedding,,78046,,load shedding,88785.0,False,1.0,10000.00242814118,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78047 O2,eGon2035,78047,O2,O2,0.0,True,1.0,60.00197231226366,0,1.0,0,0,0,0,inf,Slack,0.0,0.08734227562463573
78047 load shedding,,78047,,load shedding,88785.0,False,1.0,10000.004847125052,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78048 O2,eGon2035,78048,O2,O2,0.0,True,1.0,60.00315280545327,0,1.0,0,0,0,0,inf,Slack,0.0,0.09145716359158418
78048 load shedding,,78048,,load shedding,88785.0,False,1.0,10000.006804266217,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78049 O2,eGon2035,78049,O2,O2,0.0,True,1.0,60.00810755859323,0,1.0,0,0,0,0,inf,Slack,0.0,0.1399632304080947
78049 load shedding,,78049,,load shedding,88785.0,False,1.0,10000.016860573023,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78050 O2,eGon2035,78050,O2,O2,0.0,True,1.0,60.00526997400084,0,1.0,0,0,0,0,inf,Slack,0.0,0.17271998040193437
78050 load shedding,,78050,,load shedding,88785.0,False,1.0,10000.006351115167,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78051 O2,eGon2035,78051,O2,O2,0.0,True,1.0,60.01059704629057,0,1.0,0,0,0,0,inf,Slack,0.0,0.0856103984384268
78051 load shedding,,78051,,load shedding,88785.0,False,1.0,10000.013515647313,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78052 O2,eGon2035,78052,O2,O2,0.0,True,1.0,60.01252081541958,0,1.0,0,0,0,0,inf,Slack,0.0,0.10281399922026027
78052 load shedding,,78052,,load shedding,88785.0,False,1.0,10000.002258340526,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78053 O2,eGon2035,78053,O2,O2,0.0,True,1.0,60.00521117523583,0,1.0,0,0,0,0,inf,Slack,0.0,0.15338094490888488
78053 load shedding,,78053,,load shedding,88785.0,False,1.0,10000.0008101515,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78054 O2,eGon2035,78054,O2,O2,0.0,True,1.0,60.00519692562952,0,1.0,0,0,0,0,inf,Slack,0.0,0.08647171420218398
78054 load shedding,,78054,,load shedding,88785.0,False,1.0,10000.003607893641,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78055 O2,eGon2035,78055,O2,O2,0.0,True,1.0,60.00479412221888,0,1.0,0,0,0,0,inf,Slack,0.0,0.11094840655149511
78055 load shedding,,78055,,load shedding,88785.0,False,1.0,10000.003221685958,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78056 O2,eGon2035,78056,O2,O2,0.0,True,1.0,60.01226851893908,0,1.0,0,0,0,0,inf,Slack,0.0,0.11117858170068982
78056 load shedding,,78056,,load shedding,88785.0,False,1.0,10000.002570071465,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78057 O2,eGon2035,78057,O2,O2,0.0,True,1.0,60.00646474570483,0,1.0,0,0,0,0,inf,Slack,0.0,0.08477073416618175
78057 load shedding,,78057,,load shedding,88785.0,False,1.0,10000.009518840623,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78058 O2,eGon2035,78058,O2,O2,0.0,True,1.0,60.00788754952703,0,1.0,0,0,0,0,inf,Slack,0.0,0.10239420522452598
78058 load shedding,,78058,,load shedding,88785.0,False,1.0,10000.012772713535,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78059 O2,eGon2035,78059,O2,O2,0.0,True,1.0,60.007809890733576,0,1.0,0,0,0,0,inf,Slack,0.0,0.06990494186828473
78059 load shedding,,78059,,load shedding,88785.0,False,1.0,10000.013017349971,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78060 O2,eGon2035,78060,O2,O2,0.0,True,1.0,60.00997478073718,0,1.0,0,0,0,0,inf,Slack,0.0,0.11132652659159326
78060 load shedding,,78060,,load shedding,88785.0,False,1.0,10000.012894765561,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78061 O2,eGon2035,78061,O2,O2,0.0,True,1.0,60.012577415617066,0,1.0,0,0,0,0,inf,Slack,0.0,0.11853361037799043
78061 load shedding,,78061,,load shedding,88785.0,False,1.0,10000.010965749085,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78062 O2,eGon2035,78062,O2,O2,0.0,True,1.0,60.01350418642264,0,1.0,0,0,0,0,inf,Slack,0.0,0.09421689402644627
78062 load shedding,,78062,,load shedding,88785.0,False,1.0,10000.009008886238,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78063 O2,eGon2035,78063,O2,O2,0.0,True,1.0,60.00796804705659,0,1.0,0,0,0,0,inf,Slack,0.0,0.037347781865153605
78063 load shedding,,78063,,load shedding,88785.0,False,1.0,10000.000232427932,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78064 O2,eGon2035,78064,O2,O2,0.0,True,1.0,60.005201262204004,0,1.0,0,0,0,0,inf,Slack,0.0,0.11903259076295833
78064 load shedding,,78064,,load shedding,88785.0,False,1.0,10000.005715251335,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78065 O2,eGon2035,78065,O2,O2,0.0,True,1.0,60.00684561801392,0,1.0,0,0,0,0,inf,Slack,0.0,0.054178598993125326
78065 load shedding,,78065,,load shedding,88785.0,False,1.0,10000.00418348186,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78066 O2,eGon2035,78066,O2,O2,0.0,True,1.0,60.00571919042438,0,1.0,0,0,0,0,inf,Slack,0.0,0.10598504058029179
78066 load shedding,,78066,,load shedding,88785.0,False,1.0,10000.004277080898,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78067 O2,eGon2035,78067,O2,O2,0.0,True,1.0,60.002936887383925,0,1.0,0,0,0,0,inf,Slack,0.0,0.08719267198123144
78067 load shedding,,78067,,load shedding,88785.0,False,1.0,10000.000444807978,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78068 O2,eGon2035,78068,O2,O2,0.0,True,1.0,60.00773377506565,0,1.0,0,0,0,0,inf,Slack,0.0,0.09993139742510826
78068 load shedding,,78068,,load shedding,88785.0,False,1.0,10000.000049670576,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78069 O2,eGon2035,78069,O2,O2,0.0,True,1.0,60.00720098865151,0,1.0,0,0,0,0,inf,Slack,0.0,0.08004832923903364
78069 load shedding,,78069,,load shedding,88785.0,False,1.0,10000.012387984341,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78070 O2,eGon2035,78070,O2,O2,0.0,True,1.0,60.010387229794446,0,1.0,0,0,0,0,inf,Slack,0.0,0.12999303232417656
78070 load shedding,,78070,,load shedding,88785.0,False,1.0,10000.006767118262,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78071 O2,eGon2035,78071,O2,O2,0.0,True,1.0,60.008801424672654,0,1.0,0,0,0,0,inf,Slack,0.0,0.08109237672587974
78071 load shedding,,78071,,load shedding,88785.0,False,1.0,10000.001183286797,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78072 O2,eGon2035,78072,O2,O2,0.0,True,1.0,60.01073096215172,0,1.0,0,0,0,0,inf,Slack,0.0,0.15398216609332993
78072 load shedding,,78072,,load shedding,88785.0,False,1.0,10000.013655177638,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78073 O2,eGon2035,78073,O2,O2,0.0,True,1.0,60.009652262108936,0,1.0,0,0,0,0,inf,Slack,0.0,0.07089452242048143
78073 load shedding,,78073,,load shedding,88785.0,False,1.0,10000.00195378267,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78074 O2,eGon2035,78074,O2,O2,0.0,True,1.0,60.008015608464184,0,1.0,0,0,0,0,inf,Slack,0.0,0.13221741701852763
78074 load shedding,,78074,,load shedding,88785.0,False,1.0,10000.012736492718,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78075 O2,eGon2035,78075,O2,O2,0.0,True,1.0,60.01365608690379,0,1.0,0,0,0,0,inf,Slack,0.0,0.11098531780448526
78075 load shedding,,78075,,load shedding,88785.0,False,1.0,10000.007804241946,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78076 O2,eGon2035,78076,O2,O2,0.0,True,1.0,60.005370882583286,0,1.0,0,0,0,0,inf,Slack,0.0,0.07986027340841126
78076 load shedding,,78076,,load shedding,88785.0,False,1.0,10000.017213930842,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78077 O2,eGon2035,78077,O2,O2,0.0,True,1.0,60.015788069296775,0,1.0,0,0,0,0,inf,Slack,0.0,0.08731650617062302
78077 load shedding,,78077,,load shedding,88785.0,False,1.0,10000.008306226991,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78078 O2,eGon2035,78078,O2,O2,0.0,True,1.0,60.013068751281914,0,1.0,0,0,0,0,inf,Slack,0.0,0.12362035508278761
78078 load shedding,,78078,,load shedding,88785.0,False,1.0,10000.005837496661,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78079 O2,eGon2035,78079,O2,O2,0.0,True,1.0,60.00363419281291,0,1.0,0,0,0,0,inf,Slack,0.0,0.049557618116819364
78079 load shedding,,78079,,load shedding,88785.0,False,1.0,10000.015358979288,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78080 O2,eGon2035,78080,O2,O2,0.0,True,1.0,60.00964788253878,0,1.0,0,0,0,0,inf,Slack,0.0,0.11124206840628462
78080 load shedding,,78080,,load shedding,88785.0,False,1.0,10000.021189973588,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78081 O2,eGon2035,78081,O2,O2,0.0,True,1.0,60.00981404899012,0,1.0,0,0,0,0,inf,Slack,0.0,0.13142207924210111
78081 load shedding,,78081,,load shedding,88785.0,False,1.0,10000.00887255957,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78082 O2,eGon2035,78082,O2,O2,0.0,True,1.0,60.01117909892795,0,1.0,0,0,0,0,inf,Slack,0.0,0.05716670021301509
78082 load shedding,,78082,,load shedding,88785.0,False,1.0,10000.017554472473,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78083 O2,eGon2035,78083,O2,O2,0.0,True,1.0,60.000241154697626,0,1.0,0,0,0,0,inf,Slack,0.0,0.10986390763630585
78083 load shedding,,78083,,load shedding,88785.0,False,1.0,10000.009083681452,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78084 O2,eGon2035,78084,O2,O2,0.0,True,1.0,60.00390590905388,0,1.0,0,0,0,0,inf,Slack,0.0,0.06136102782515794
78084 load shedding,,78084,,load shedding,88785.0,False,1.0,10000.009119946553,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78085 O2,eGon2035,78085,O2,O2,0.0,True,1.0,60.01264623012225,0,1.0,0,0,0,0,inf,Slack,0.0,0.09076858965291634
78085 load shedding,,78085,,load shedding,88785.0,False,1.0,10000.008783906951,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78086 O2,eGon2035,78086,O2,O2,0.0,True,1.0,60.012217899049844,0,1.0,0,0,0,0,inf,Slack,0.0,0.07072633560273935
78086 load shedding,,78086,,load shedding,88785.0,False,1.0,10000.009122217994,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78087 O2,eGon2035,78087,O2,O2,0.0,True,1.0,60.01120364946154,0,1.0,0,0,0,0,inf,Slack,0.0,0.09145330505834921
78087 load shedding,,78087,,load shedding,88785.0,False,1.0,10000.002758895747,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78088 O2,eGon2035,78088,O2,O2,0.0,True,1.0,60.01102685889431,0,1.0,0,0,0,0,inf,Slack,0.0,0.11896262595707621
78088 load shedding,,78088,,load shedding,88785.0,False,1.0,10000.011482075633,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78089 O2,eGon2035,78089,O2,O2,0.0,True,1.0,60.00765896285246,0,1.0,0,0,0,0,inf,Slack,0.0,0.09123889159820023
78089 load shedding,,78089,,load shedding,88785.0,False,1.0,10000.002465388432,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78090 O2,eGon2035,78090,O2,O2,0.0,True,1.0,60.0102690643827,0,1.0,0,0,0,0,inf,Slack,0.0,0.12725837790711791
78090 load shedding,,78090,,load shedding,88785.0,False,1.0,10000.014658663056,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78091 O2,eGon2035,78091,O2,O2,0.0,True,1.0,60.00695977298508,0,1.0,0,0,0,0,inf,Slack,0.0,0.1312268333129365
78091 load shedding,,78091,,load shedding,88785.0,False,1.0,10000.018683543072,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78092 O2,eGon2035,78092,O2,O2,0.0,True,1.0,60.00383406165032,0,1.0,0,0,0,0,inf,Slack,0.0,0.08671971312931934
78092 load shedding,,78092,,load shedding,88785.0,False,1.0,10000.000206335773,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78093 O2,eGon2035,78093,O2,O2,0.0,True,1.0,60.00603784287805,0,1.0,0,0,0,0,inf,Slack,0.0,0.0424671149872615
78093 load shedding,,78093,,load shedding,88785.0,False,1.0,10000.00844675344,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78094 O2,eGon2035,78094,O2,O2,0.0,True,1.0,60.0054524612922,0,1.0,0,0,0,0,inf,Slack,0.0,0.08973045927660495
78094 load shedding,,78094,,load shedding,88785.0,False,1.0,10000.005599552045,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78095 O2,eGon2035,78095,O2,O2,0.0,True,1.0,60.00544977584198,0,1.0,0,0,0,0,inf,Slack,0.0,0.12256374228239623
78095 load shedding,,78095,,load shedding,88785.0,False,1.0,10000.00492371489,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78096 O2,eGon2035,78096,O2,O2,0.0,True,1.0,60.009625402323,0,1.0,0,0,0,0,inf,Slack,0.0,0.1083690237238319
78096 load shedding,,78096,,load shedding,88785.0,False,1.0,10000.002776031273,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78097 O2,eGon2035,78097,O2,O2,0.0,True,1.0,60.006795585273316,0,1.0,0,0,0,0,inf,Slack,0.0,0.09041383542882708
78097 load shedding,,78097,,load shedding,88785.0,False,1.0,10000.006796076112,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78098 O2,eGon2035,78098,O2,O2,0.0,True,1.0,60.011299688485224,0,1.0,0,0,0,0,inf,Slack,0.0,0.08382284200620263
78098 load shedding,,78098,,load shedding,88785.0,False,1.0,10000.000530923366,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78099 O2,eGon2035,78099,O2,O2,0.0,True,1.0,60.006169082757054,0,1.0,0,0,0,0,inf,Slack,0.0,0.12616288138393414
78099 load shedding,,78099,,load shedding,88785.0,False,1.0,10000.016005545347,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78100 O2,eGon2035,78100,O2,O2,0.0,True,1.0,60.0083461710442,0,1.0,0,0,0,0,inf,Slack,0.0,0.11282268595936029
78100 load shedding,,78100,,load shedding,88785.0,False,1.0,10000.003066600237,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78101 O2,eGon2035,78101,O2,O2,0.0,True,1.0,60.0128931649953,0,1.0,0,0,0,0,inf,Slack,0.0,0.10022756484791778
78101 load shedding,,78101,,load shedding,88785.0,False,1.0,10000.008734252191,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78102 O2,eGon2035,78102,O2,O2,0.0,True,1.0,60.004663243615084,0,1.0,0,0,0,0,inf,Slack,0.0,0.09806576560526283
78102 load shedding,,78102,,load shedding,88785.0,False,1.0,10000.006669661903,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78103 O2,eGon2035,78103,O2,O2,0.0,True,1.0,60.00730068171417,0,1.0,0,0,0,0,inf,Slack,0.0,0.1319429420896205
78103 load shedding,,78103,,load shedding,88785.0,False,1.0,10000.003790273173,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78104 O2,eGon2035,78104,O2,O2,0.0,True,1.0,60.00859655408319,0,1.0,0,0,0,0,inf,Slack,0.0,0.06900951941358993
78104 load shedding,,78104,,load shedding,88785.0,False,1.0,10000.015970641047,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78105 O2,eGon2035,78105,O2,O2,0.0,True,1.0,60.01089881189273,0,1.0,0,0,0,0,inf,Slack,0.0,0.11622182879470905
78105 load shedding,,78105,,load shedding,88785.0,False,1.0,10000.00380961809,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78106 O2,eGon2035,78106,O2,O2,0.0,True,1.0,60.00442117679552,0,1.0,0,0,0,0,inf,Slack,0.0,0.1553720414712539
78106 load shedding,,78106,,load shedding,88785.0,False,1.0,10000.008539775763,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78107 O2,eGon2035,78107,O2,O2,0.0,True,1.0,60.00422228060785,0,1.0,0,0,0,0,inf,Slack,0.0,0.09812537845399125
78107 load shedding,,78107,,load shedding,88785.0,False,1.0,10000.001743987568,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78108 O2,eGon2035,78108,O2,O2,0.0,True,1.0,60.004709100046185,0,1.0,0,0,0,0,inf,Slack,0.0,0.07022887304407856
78108 load shedding,,78108,,load shedding,88785.0,False,1.0,10000.007959416811,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78109 O2,eGon2035,78109,O2,O2,0.0,True,1.0,60.00307315134942,0,1.0,0,0,0,0,inf,Slack,0.0,0.09614055611798247
78109 load shedding,,78109,,load shedding,88785.0,False,1.0,10000.015539242373,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78110 O2,eGon2035,78110,O2,O2,0.0,True,1.0,60.00770169630282,0,1.0,0,0,0,0,inf,Slack,0.0,0.08277084843565992
78110 load shedding,,78110,,load shedding,88785.0,False,1.0,10000.006369609559,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78111 O2,eGon2035,78111,O2,O2,0.0,True,1.0,60.010728884731314,0,1.0,0,0,0,0,inf,Slack,0.0,0.06331822834568882
78111 load shedding,,78111,,load shedding,88785.0,False,1.0,10000.013437617552,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78112 O2,eGon2035,78112,O2,O2,0.0,True,1.0,60.006426121288015,0,1.0,0,0,0,0,inf,Slack,0.0,0.0848383872760541
78112 load shedding,,78112,,load shedding,88785.0,False,1.0,10000.00149896556,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78113 O2,eGon2035,78113,O2,O2,0.0,True,1.0,60.00482247566707,0,1.0,0,0,0,0,inf,Slack,0.0,0.0489274813827036
78113 load shedding,,78113,,load shedding,88785.0,False,1.0,10000.002637811105,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78114 O2,eGon2035,78114,O2,O2,0.0,True,1.0,60.00714197751726,0,1.0,0,0,0,0,inf,Slack,0.0,0.050249600693386395
78114 load shedding,,78114,,load shedding,88785.0,False,1.0,10000.002039084808,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78115 O2,eGon2035,78115,O2,O2,0.0,True,1.0,60.01111027679523,0,1.0,0,0,0,0,inf,Slack,0.0,0.06753569757655879
78115 load shedding,,78115,,load shedding,88785.0,False,1.0,10000.0091032868,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78116 O2,eGon2035,78116,O2,O2,0.0,True,1.0,60.00782391190442,0,1.0,0,0,0,0,inf,Slack,0.0,0.08955871968771024
78116 load shedding,,78116,,load shedding,88785.0,False,1.0,10000.022026284823,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78117 O2,eGon2035,78117,O2,O2,0.0,True,1.0,60.019615836225995,0,1.0,0,0,0,0,inf,Slack,0.0,0.11178840156343185
78117 load shedding,,78117,,load shedding,88785.0,False,1.0,10000.006912991446,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78118 O2,eGon2035,78118,O2,O2,0.0,True,1.0,60.007306588903845,0,1.0,0,0,0,0,inf,Slack,0.0,0.0726117946740999
78118 load shedding,,78118,,load shedding,88785.0,False,1.0,10000.005636792877,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78119 O2,eGon2035,78119,O2,O2,0.0,True,1.0,60.00904386037573,0,1.0,0,0,0,0,inf,Slack,0.0,0.0915784333976751
78119 load shedding,,78119,,load shedding,88785.0,False,1.0,10000.001041870291,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78120 O2,eGon2035,78120,O2,O2,0.0,True,1.0,60.00524739931094,0,1.0,0,0,0,0,inf,Slack,0.0,0.06815783013208646
78120 load shedding,,78120,,load shedding,88785.0,False,1.0,10000.002283035787,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78121 O2,eGon2035,78121,O2,O2,0.0,True,1.0,60.012415408026364,0,1.0,0,0,0,0,inf,Slack,0.0,0.12146026218396158
78121 load shedding,,78121,,load shedding,88785.0,False,1.0,10000.001712583686,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78122 O2,eGon2035,78122,O2,O2,0.0,True,1.0,60.00895845571132,0,1.0,0,0,0,0,inf,Slack,0.0,0.050636869493364565
78122 load shedding,,78122,,load shedding,88785.0,False,1.0,10000.001623015345,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78123 O2,eGon2035,78123,O2,O2,0.0,True,1.0,60.00507678523687,0,1.0,0,0,0,0,inf,Slack,0.0,0.061128741368301834
78123 load shedding,,78123,,load shedding,88785.0,False,1.0,10000.017178689142,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78124 O2,eGon2035,78124,O2,O2,0.0,True,1.0,60.00846952799653,0,1.0,0,0,0,0,inf,Slack,0.0,0.1017319963114709
78124 load shedding,,78124,,load shedding,88785.0,False,1.0,10000.00255830195,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78125 O2,eGon2035,78125,O2,O2,0.0,True,1.0,60.00690167469391,0,1.0,0,0,0,0,inf,Slack,0.0,0.09049469435951722
78125 load shedding,,78125,,load shedding,88785.0,False,1.0,10000.005840480891,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78126 O2,eGon2035,78126,O2,O2,0.0,True,1.0,60.00698410896135,0,1.0,0,0,0,0,inf,Slack,0.0,0.10510169891762042
78126 load shedding,,78126,,load shedding,88785.0,False,1.0,10000.013534249802,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78127 O2,eGon2035,78127,O2,O2,0.0,True,1.0,60.01146114664727,0,1.0,0,0,0,0,inf,Slack,0.0,0.06926238808867745
78127 load shedding,,78127,,load shedding,88785.0,False,1.0,10000.025309172313,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78128 O2,eGon2035,78128,O2,O2,0.0,True,1.0,60.006536191097815,0,1.0,0,0,0,0,inf,Slack,0.0,0.0973996993032417
78128 load shedding,,78128,,load shedding,88785.0,False,1.0,10000.00676294051,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78129 O2,eGon2035,78129,O2,O2,0.0,True,1.0,60.007517305667086,0,1.0,0,0,0,0,inf,Slack,0.0,0.10901561620531837
78129 load shedding,,78129,,load shedding,88785.0,False,1.0,10000.005257463996,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78130 O2,eGon2035,78130,O2,O2,0.0,True,1.0,60.00346895768347,0,1.0,0,0,0,0,inf,Slack,0.0,0.09675960897321666
78130 load shedding,,78130,,load shedding,88785.0,False,1.0,10000.00266921912,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78131 O2,eGon2035,78131,O2,O2,0.0,True,1.0,60.00205098111293,0,1.0,0,0,0,0,inf,Slack,0.0,0.09278831584231916
78131 load shedding,,78131,,load shedding,88785.0,False,1.0,10000.008801514148,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78132 O2,eGon2035,78132,O2,O2,0.0,True,1.0,60.00465571869092,0,1.0,0,0,0,0,inf,Slack,0.0,0.09703736392601214
78132 load shedding,,78132,,load shedding,88785.0,False,1.0,10000.005559616478,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78133 O2,eGon2035,78133,O2,O2,0.0,True,1.0,60.00858814406695,0,1.0,0,0,0,0,inf,Slack,0.0,0.13393183455862104
78133 load shedding,,78133,,load shedding,88785.0,False,1.0,10000.010242343296,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78134 O2,eGon2035,78134,O2,O2,0.0,True,1.0,60.0064412592887,0,1.0,0,0,0,0,inf,Slack,0.0,0.11382889233170924
78134 load shedding,,78134,,load shedding,88785.0,False,1.0,10000.00604188474,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
78135 O2,eGon2035,78135,O2,O2,0.0,True,1.0,60.00620933146185,0,1.0,0,0,0,0,inf,Slack,0.0,0.08093828916506057
78135 load shedding,,78135,,load shedding,88785.0,False,1.0,10000.006711308373,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
