name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
41642 dsm,eGon2035,41642,dsm,45.98945197117759,False,inf,0.0,False,0.0,45.98945197117759
41646 dsm,eGon2035,41646,dsm,67.22411130955614,False,inf,0.0,False,0.0,67.22411130955614
41648 dsm,eGon2035,41648,dsm,12.453982348374522,False,inf,0.0,False,0.0,12.453982348374522
41666 dsm,eGon2035,41666,dsm,21.798427989234874,False,inf,0.0,False,0.0,21.798427989234874
41668 dsm,eGon2035,41668,dsm,12.460240317902885,False,inf,0.0,False,0.0,12.460240317902885
41804 dsm,eGon2035,41804,dsm,18.55041167181042,False,inf,0.0,False,0.0,18.55041167181042
41860 dsm,eGon2035,41860,dsm,31.771697805316503,False,inf,0.0,False,0.0,31.771697805316503
41868 dsm,eGon2035,41868,dsm,76.95921914446278,False,inf,0.0,False,0.0,76.95921914446278
41870 dsm,eGon2035,41870,dsm,34.683573041177205,False,inf,0.0,False,0.0,34.683573041177205
41882 dsm,eGon2035,41882,dsm,53.334188109349334,False,inf,0.0,False,0.0,53.334188109349334
41938 dsm,eGon2035,41938,dsm,26.96661604533039,False,inf,0.0,False,0.0,26.96661604533039
42034 dsm,eGon2035,42034,dsm,37.79941075222151,False,inf,0.0,False,0.0,37.79941075222151
42042 dsm,eGon2035,42042,dsm,23.16723877727754,False,inf,0.0,False,0.0,23.16723877727754
42050 dsm,eGon2035,42050,dsm,100.42839042348865,False,inf,0.0,False,0.0,100.42839042348865
42072 dsm,eGon2035,42072,dsm,6.905770163477777,False,inf,0.0,False,0.0,6.905770163477777
42076 dsm,eGon2035,42076,dsm,79.8686930816635,False,inf,0.0,False,0.0,79.8686930816635
42088 dsm,eGon2035,42088,dsm,31.34135004505835,False,inf,0.0,False,0.0,31.34135004505835
42092 dsm,eGon2035,42092,dsm,22.85696888505455,False,inf,0.0,False,0.0,22.85696888505455
42094 dsm,eGon2035,42094,dsm,116.1701804921079,False,inf,0.0,False,0.0,116.1701804921079
42098 dsm,eGon2035,42098,dsm,14.033355986387814,False,inf,0.0,False,0.0,14.033355986387814
42100 dsm,eGon2035,42100,dsm,13.318023437200486,False,inf,0.0,False,0.0,13.318023437200486
42102 dsm,eGon2035,42102,dsm,14.499095188726379,False,inf,0.0,False,0.0,14.499095188726379
42106 dsm,eGon2035,42106,dsm,190.9497173448274,False,inf,0.0,False,0.0,190.9497173448274
42110 dsm,eGon2035,42110,dsm,12.504740788272317,False,inf,0.0,False,0.0,12.504740788272317
42118 dsm,eGon2035,42118,dsm,99.16335775362761,False,inf,0.0,False,0.0,99.16335775362761
42120 dsm,eGon2035,42120,dsm,80.18910028047229,False,inf,0.0,False,0.0,80.18910028047229
42122 dsm,eGon2035,42122,dsm,7.742554231000685,False,inf,0.0,False,0.0,7.742554231000685
42124 dsm,eGon2035,42124,dsm,81.34204616886434,False,inf,0.0,False,0.0,81.34204616886434
42126 dsm,eGon2035,42126,dsm,29.236127862841766,False,inf,0.0,False,0.0,29.236127862841766
42128 dsm,eGon2035,42128,dsm,339.0613255233769,False,inf,0.0,False,0.0,339.0613255233769
42132 dsm,eGon2035,42132,dsm,57.1364856567572,False,inf,0.0,False,0.0,57.1364856567572
42150 dsm,eGon2035,42150,dsm,65.71015382981729,False,inf,0.0,False,0.0,65.71015382981729
42158 dsm,eGon2035,42158,dsm,65.02501187078822,False,inf,0.0,False,0.0,65.02501187078822
42188 dsm,eGon2035,42188,dsm,34.06048045382808,False,inf,0.0,False,0.0,34.06048045382808
42192 dsm,eGon2035,42192,dsm,19.461401694205406,False,inf,0.0,False,0.0,19.461401694205406
42202 dsm,eGon2035,42202,dsm,85.45376391130695,False,inf,0.0,False,0.0,85.45376391130695
42204 dsm,eGon2035,42204,dsm,70.37709354260022,False,inf,0.0,False,0.0,70.37709354260022
42246 dsm,eGon2035,42246,dsm,28.276057183542306,False,inf,0.0,False,0.0,28.276057183542306
42258 dsm,eGon2035,42258,dsm,24.188941126792784,False,inf,0.0,False,0.0,24.188941126792784
42696 dsm,eGon2035,42696,dsm,4.594300498177587,False,inf,0.0,False,0.0,4.594300498177587
43210 dsm,eGon2035,43210,dsm,7.117455989265162,False,inf,0.0,False,0.0,7.117455989265162
43228 dsm,eGon2035,43228,dsm,2.0628586092528236,False,inf,0.0,False,0.0,2.0628586092528236
43522 dsm,eGon2035,43522,dsm,320.85004002275707,False,inf,0.0,False,0.0,320.85004002275707
43526 dsm,eGon2035,43526,dsm,145.43575974965347,False,inf,0.0,False,0.0,145.43575974965347
43528 dsm,eGon2035,43528,dsm,137.19490483370967,False,inf,0.0,False,0.0,137.19490483370967
43530 dsm,eGon2035,43530,dsm,285.8786473026172,False,inf,0.0,False,0.0,285.8786473026172
43534 dsm,eGon2035,43534,dsm,141.6014933915375,False,inf,0.0,False,0.0,141.6014933915375
43536 dsm,eGon2035,43536,dsm,215.09306101663782,False,inf,0.0,False,0.0,215.09306101663782
43538 dsm,eGon2035,43538,dsm,441.1632947799343,False,inf,0.0,False,0.0,441.1632947799343
43542 dsm,eGon2035,43542,dsm,79.94040463133376,False,inf,0.0,False,0.0,79.94040463133376
43554 dsm,eGon2035,43554,dsm,61.488055118838176,False,inf,0.0,False,0.0,61.488055118838176
43564 dsm,eGon2035,43564,dsm,18.09523583081224,False,inf,0.0,False,0.0,18.09523583081224
43644 dsm,eGon2035,43644,dsm,45.331979505623146,False,inf,0.0,False,0.0,45.331979505623146
43728 dsm,eGon2035,43728,dsm,42.88522327882741,False,inf,0.0,False,0.0,42.88522327882741
43732 dsm,eGon2035,43732,dsm,19.5538334846187,False,inf,0.0,False,0.0,19.5538334846187
43748 dsm,eGon2035,43748,dsm,37.06469384611497,False,inf,0.0,False,0.0,37.06469384611497
43752 dsm,eGon2035,43752,dsm,29.34182647421978,False,inf,0.0,False,0.0,29.34182647421978
48623 CH4,eGon2035,48623,CH4,103258761.6825082,False,inf,0.0,True,0.0,103258761.6825082
48624 CH4,eGon2035,48624,CH4,7796579.6970679015,False,inf,0.0,True,0.0,7796579.6970679015
48626 CH4,eGon2035,48626,CH4,16558557.363773989,False,inf,0.0,True,0.0,16558557.363773989
48627 CH4,eGon2035,48627,CH4,4467164.898,False,inf,0.0,True,0.0,4467164.898
48628 CH4,eGon2035,48628,CH4,110961282.95347735,False,inf,0.0,True,0.0,110961282.95347735
48629 CH4,eGon2035,48629,CH4,45093072.66459372,False,inf,0.0,True,0.0,45093072.66459372
48631 CH4,eGon2035,48631,CH4,98781272.36350779,False,inf,0.0,True,0.0,98781272.36350779
48633 CH4,eGon2035,48633,CH4,40085545.400267825,False,inf,0.0,True,0.0,40085545.400267825
48634 CH4,eGon2035,48634,CH4,3268835.936014453,False,inf,0.0,True,0.0,3268835.936014453
48637 H2_underground,eGon2035,48637,H2_underground,0.0,True,88925.57549250098,0.0,True,5.032562307171483,3.625835854510209
48639 H2_underground,eGon2035,48639,H2_underground,0.0,True,44668.32221065365,0.0,True,5.032562307171483,3.8404850296375477
48644 H2_underground,eGon2035,48644,H2_underground,0.0,True,20376.11692128404,0.0,True,5.032562307171483,4.369851655362879
48663 H2_underground,eGon2035,48663,H2_underground,0.0,True,1.9834887446460914,0.0,True,5.032562307171483,1.822873483329522
48666 H2_underground,eGon2035,48666,H2_underground,0.0,True,26634.02972399738,0.0,True,5.032562307171483,4.118343716140851
48677 H2_underground,eGon2035,48677,H2_underground,0.0,True,278715.5548784725,0.0,True,5.032562307171483,3.7858219481988065
48679 H2_underground,eGon2035,48679,H2_underground,0.0,True,205267.54776896053,0.0,True,5.032562307171483,3.7493562318680254
48680 H2_underground,eGon2035,48680,H2_underground,0.0,True,33429.76630454594,0.0,True,5.032562307171483,3.944981365723932
48681 H2_underground,eGon2035,48681,H2_underground,0.0,True,14864.219280891328,0.0,True,5.032562307171483,4.296799016079229
48684 H2_underground,eGon2035,48684,H2_underground,0.0,True,155085.94080051512,0.0,True,5.032562307171483,3.7313806684082707
48687 H2_underground,eGon2035,48687,H2_underground,0.0,True,17039.143133429665,0.0,True,5.032562307171483,4.332177527002145
48690 H2_underground,eGon2035,48690,H2_underground,0.0,True,28233.987841266342,0.0,True,5.032562307171483,4.096268355907204
48700 H2_underground,eGon2035,48700,H2_underground,0.0,True,12764.597970551395,0.0,True,5.032562307171483,4.628482907483264
48701 H2_underground,eGon2035,48701,H2_underground,0.0,True,187768.65091685555,0.0,True,5.032562307171483,3.7637000528601945
48702 H2_underground,eGon2035,48702,H2_underground,0.0,True,69459.76066766976,0.0,True,5.032562307171483,3.657084642018541
48704 H2_underground,eGon2035,48704,H2_underground,0.0,True,2936.4428961939143,0.0,True,5.032562307171483,3.540996379988023
48721 H2_underground,eGon2035,48721,H2_underground,0.0,True,1.401620061201663,0.0,True,5.032562307171483,1.3478321453544018
48724 H2_underground,eGon2035,48724,H2_underground,0.0,True,55841.746377642994,0.0,True,5.032562307171483,3.719016883137612
48747 H2_underground,eGon2035,48747,H2_underground,0.0,True,1015790.7031312562,0.0,True,5.032562307171483,4.136594823157132
48748 H2_underground,eGon2035,48748,H2_underground,0.0,True,835654.2332300016,0.0,True,5.032562307171483,4.058225706140575
48749 H2_underground,eGon2035,48749,H2_underground,0.0,True,1011004.8556464879,0.0,True,5.032562307171483,4.135074565583916
48751 H2_underground,eGon2035,48751,H2_underground,0.0,True,750778.0093626339,0.0,True,5.032562307171483,4.086354891509985
48752 H2_underground,eGon2035,48752,H2_underground,0.0,True,421786.4593402643,0.0,True,5.032562307171483,3.8191352699020173
48768 H2_underground,eGon2035,48768,H2_underground,0.0,True,1163768.284312528,0.0,True,5.032562307171483,4.0812212651621085
48770 H2_underground,eGon2035,48770,H2_underground,0.0,True,233794.57472677072,0.0,True,5.032562307171483,3.725419410139235
48779 H2_underground,eGon2035,48779,H2_underground,0.0,True,294335.43683925533,0.0,True,5.032562307171483,3.699076848243224
48780 H2_underground,eGon2035,48780,H2_underground,0.0,True,50654.78245203976,0.0,True,5.032562307171483,3.7406552418381382
48781 H2_underground,eGon2035,48781,H2_underground,0.0,True,47662.01997047466,0.0,True,5.032562307171483,3.7576440396294064
48782 H2_underground,eGon2035,48782,H2_underground,0.0,True,91964.83822456608,0.0,True,5.032562307171483,3.6061977316295
48794 H2_underground,eGon2035,48794,H2_underground,0.0,True,93225.04318928802,0.0,True,5.032562307171483,3.625612398956612
48805 H2_underground,eGon2035,48805,H2_underground,0.0,True,86358.88063196329,0.0,True,5.032562307171483,3.605922606381564
48807 H2_underground,eGon2035,48807,H2_underground,0.0,True,45284.21118199153,0.0,True,5.032562307171483,3.8227604686706327
48814 H2_underground,eGon2035,48814,H2_underground,0.0,True,94665.21328650172,0.0,True,5.032562307171483,3.6285578219352113
48816 H2_underground,eGon2035,48816,H2_underground,0.0,True,2089.8883340131156,0.0,True,5.032562307171483,3.662823814969589
48818 H2_underground,eGon2035,48818,H2_underground,0.0,True,80344.67790514985,0.0,True,5.032562307171483,3.600978788991939
48819 H2_underground,eGon2035,48819,H2_underground,0.0,True,62382.62463914527,0.0,True,5.032562307171483,3.679648293030739
48820 H2_underground,eGon2035,48820,H2_underground,0.0,True,89522.11446223813,0.0,True,5.032562307171483,3.6370473783393447
48849 H2_underground,eGon2035,48849,H2_underground,0.0,True,403673.51756267523,0.0,True,5.032562307171483,3.8041066283357647
63566 central_heat_store,eGon2035,63566,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,11.712760741666653
63629 central_heat_store,eGon2035,63629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2489.364018700653
63674 central_heat_store,eGon2035,63674,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.565380120452723
63742 central_heat_store,eGon2035,63742,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.959652861258139
63760 central_heat_store,eGon2035,63760,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.250373456806134
63832 central_heat_store,eGon2035,63832,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.422984357126095
63912 central_heat_store,eGon2035,63912,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.562485791536139
63919 central_heat_store,eGon2035,63919,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,20.006173523202015
63959 central_heat_store,eGon2035,63959,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,230.76611883552422
63995 central_heat_store,eGon2035,63995,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,16.290279513665137
64000 central_heat_store,eGon2035,64000,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.250734958627557
64002 central_heat_store,eGon2035,64002,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,58.51891329520175
64038 central_heat_store,eGon2035,64038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.46843832250874
64053 central_heat_store,eGon2035,64053,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.068873106051997
64214 central_heat_store,eGon2035,64214,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.637145072760529
64294 central_heat_store,eGon2035,64294,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.157159186309832
64389 central_heat_store,eGon2035,64389,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.217891902988001
64391 central_heat_store,eGon2035,64391,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.423501943022083
64444 central_heat_store,eGon2035,64444,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.091625913762297
64584 central_heat_store,eGon2035,64584,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.086032394565853
64593 central_heat_store,eGon2035,64593,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.192563058568762
64597 central_heat_store,eGon2035,64597,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.116521160257703
64605 central_heat_store,eGon2035,64605,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.109449363722314
64610 central_heat_store,eGon2035,64610,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.186618432051268
64729 central_heat_store,eGon2035,64729,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,99.77450190760932
64826 central_heat_store,eGon2035,64826,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.2009201839217685
64829 central_heat_store,eGon2035,64829,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,60.234026481043934
64857 central_heat_store,eGon2035,64857,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,11.58555473183788
64874 central_heat_store,eGon2035,64874,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,13.024931463568974
64878 central_heat_store,eGon2035,64878,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,493.08423588982794
64883 central_heat_store,eGon2035,64883,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.093425475006991
64916 central_heat_store,eGon2035,64916,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.2180567229921095
64917 central_heat_store,eGon2035,64917,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,15.571634789753853
64986 central_heat_store,eGon2035,64986,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.071796811220608
65001 central_heat_store,eGon2035,65001,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.204956008170769
65006 central_heat_store,eGon2035,65006,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.005304188379988
65097 central_heat_store,eGon2035,65097,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,18.519566122485585
65103 central_heat_store,eGon2035,65103,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,103.59912234138642
65133 central_heat_store,eGon2035,65133,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.700834852229
65142 central_heat_store,eGon2035,65142,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.76951618401722
65148 central_heat_store,eGon2035,65148,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.238361475779174
65160 central_heat_store,eGon2035,65160,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.491336779599116
65175 central_heat_store,eGon2035,65175,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.340813759269124
65268 central_heat_store,eGon2035,65268,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.154197771760325
65275 central_heat_store,eGon2035,65275,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.405386969707987
65280 central_heat_store,eGon2035,65280,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.134214123859739
65296 central_heat_store,eGon2035,65296,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.19411563108527
65309 central_heat_store,eGon2035,65309,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.471417163626518
65311 central_heat_store,eGon2035,65311,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.3720838848741295
65320 central_heat_store,eGon2035,65320,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.475477041342198
65374 central_heat_store,eGon2035,65374,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,57.85770499207054
65381 central_heat_store,eGon2035,65381,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.099990759789767
65388 central_heat_store,eGon2035,65388,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.304889667679119
65390 central_heat_store,eGon2035,65390,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.1149287769442875
65416 central_heat_store,eGon2035,65416,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.783274091709863
65428 central_heat_store,eGon2035,65428,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,28.813637270513944
65430 central_heat_store,eGon2035,65430,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.387482042799268
65436 central_heat_store,eGon2035,65436,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.246373570894048
65440 central_heat_store,eGon2035,65440,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,19.03778248262087
65441 central_heat_store,eGon2035,65441,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.159146640719369
65472 central_heat_store,eGon2035,65472,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.3722342028564976
65476 central_heat_store,eGon2035,65476,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.558765875799544
65486 central_heat_store,eGon2035,65486,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.3336493060256664
65488 central_heat_store,eGon2035,65488,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.0200566743435155
65527 central_heat_store,eGon2035,65527,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.210083091234769
65560 central_heat_store,eGon2035,65560,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.355737188161232
65562 central_heat_store,eGon2035,65562,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.9935751094423244
65567 central_heat_store,eGon2035,65567,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.089101192523441
65601 central_heat_store,eGon2035,65601,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.145484638409128
65629 central_heat_store,eGon2035,65629,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.11041361597213
65645 central_heat_store,eGon2035,65645,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.141821515287648
65650 central_heat_store,eGon2035,65650,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.124891472252296
65720 central_heat_store,eGon2035,65720,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.5818299945656396
65731 central_heat_store,eGon2035,65731,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.306792631986912
65734 central_heat_store,eGon2035,65734,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,7.281876539375993
65743 central_heat_store,eGon2035,65743,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,13.531888013146297
65745 central_heat_store,eGon2035,65745,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.228952110405212
65748 central_heat_store,eGon2035,65748,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.099871311651055
65750 central_heat_store,eGon2035,65750,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.187756987323846
65753 central_heat_store,eGon2035,65753,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,197.2215528608513
65773 central_heat_store,eGon2035,65773,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,132.65465890210436
65780 central_heat_store,eGon2035,65780,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,49.62978871003494
65782 central_heat_store,eGon2035,65782,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.131293849667326
65831 central_heat_store,eGon2035,65831,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.125258311132962
65845 central_heat_store,eGon2035,65845,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.16022659708004
65850 central_heat_store,eGon2035,65850,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,1747.7895352625262
65862 central_heat_store,eGon2035,65862,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,17.536996058411912
65900 central_heat_store,eGon2035,65900,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.207004418153911
65914 central_heat_store,eGon2035,65914,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,52.95063381416519
65933 central_heat_store,eGon2035,65933,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,23.866200788011845
65935 central_heat_store,eGon2035,65935,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.102456197066267
65941 central_heat_store,eGon2035,65941,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.1645440852453195
65943 central_heat_store,eGon2035,65943,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,47.41220120653692
65945 central_heat_store,eGon2035,65945,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.080926814029448
65958 central_heat_store,eGon2035,65958,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,687.5247359990751
65966 central_heat_store,eGon2035,65966,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.778694908830167
65979 central_heat_store,eGon2035,65979,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.1963000183590715
66030 central_heat_store,eGon2035,66030,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,288.5869978158143
66035 central_heat_store,eGon2035,66035,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,96.85849195947829
66037 central_heat_store,eGon2035,66037,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,55.46388405436002
66038 central_heat_store,eGon2035,66038,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,2142.6113662756184
66039 central_heat_store,eGon2035,66039,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,120.73481000965691
66040 central_heat_store,eGon2035,66040,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,136.59210674505377
66041 central_heat_store,eGon2035,66041,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,106.92911412267631
66043 central_heat_store,eGon2035,66043,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.64757609360418
66048 rural_heat_store,eGon2035,66048,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1914.8622905636573
66049 rural_heat_store,eGon2035,66049,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,569.9145955028234
66050 rural_heat_store,eGon2035,66050,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,4394.580474157943
66051 rural_heat_store,eGon2035,66051,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1066.7675288970638
66052 rural_heat_store,eGon2035,66052,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,278.65698394209267
66053 rural_heat_store,eGon2035,66053,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,5827.348940180846
66055 rural_heat_store,eGon2035,66055,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1447.3336769582688
66056 rural_heat_store,eGon2035,66056,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,886.3074864225064
66057 rural_heat_store,eGon2035,66057,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,1936.622033873195
66058 rural_heat_store,eGon2035,66058,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868186,926.979809705946
66059 rural_heat_store,eGon2035,66059,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,4131.269460757932
66060 rural_heat_store,eGon2035,66060,rural_heat_store,0.0,True,inf,0.0,False,84.18143564868184,558.1580463006034
